City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Ushuaia,-54.8,-68.3,35.6,90,40,21.92,AR,1594576786
1,Palembang,-2.92,104.75,74.37,94,73,3.47,ID,1594577236
2,Hermanus,-34.42,19.23,56.44,59,0,11.05,ZA,1594576662
3,Comodoro Rivadavia,-45.87,-67.5,46.4,36,20,16.11,AR,1594576692
4,Cherskiy,68.75,161.3,49.26,94,100,3.04,RU,1594576728
5,Port Elizabeth,-33.92,25.57,60.8,63,0,9.17,ZA,1594576787
6,Lagoa,39.05,-27.98,68.85,78,0,17.05,PT,1594576847
7,Lábrea,-7.26,-64.8,94.73,38,18,3.49,BR,1594577237
8,Upernavik,72.79,-56.15,42.3,84,98,9.4,GL,1594576837
9,Port Alfred,-33.59,26.89,58.84,49,0,19.13,ZA,1594576785
10,Bethel,41.37,-73.41,84.0,57,75,9.17,US,1594576835
11,Constitución,-35.33,-72.42,58.1,65,100,7.09,CL,1594576666
12,Albany,42.6,-73.97,86.0,47,43,1.01,US,1594576665
13,Chokurdakh,70.63,147.92,56.3,63,76,8.86,RU,1594576795
14,Tuatapere,-46.13,167.68,39.0,83,78,3.0,NZ,1594576726
15,Henties Bay,-22.12,14.28,55.0,92,0,5.01,NA,1594577237
16,Busselton,-33.65,115.33,55.99,81,44,13.24,AU,1594577237
17,São João da Barra,-21.64,-41.05,84.2,45,44,6.93,BR,1594577237
18,Manggar,-2.88,108.27,81.21,81,97,13.98,ID,1594577237
19,Nikolskoye,59.7,30.79,64.99,72,75,2.75,RU,1594577238
20,Tiksi,71.69,128.87,58.17,90,62,6.71,RU,1594577238
21,Hasaki,35.73,140.83,64.4,100,75,6.93,JP,1594577050
22,Egvekinot,66.32,-179.17,54.1,52,1,2.59,RU,1594577238
23,Birao,10.28,22.79,80.2,70,48,3.76,CF,1594577238
24,Ghanzi,-21.57,21.78,46.65,49,0,5.61,BW,1594577238
25,Punta Arenas,-53.15,-70.92,39.0,78,20,21.92,CL,1594577238
26,Yamada,39.47,141.95,58.57,89,18,5.37,JP,1594577238
27,Corrente,-3.74,-43.34,90.63,39,13,3.94,BR,1594577238
28,Saldanha,-33.01,17.94,57.2,67,0,16.11,ZA,1594577107
29,Nome,64.5,-165.41,62.01,67,1,5.82,US,1594577109
30,Nhulunbuy,-12.23,136.77,75.2,57,30,17.22,AU,1594577238
31,Hobart,-42.88,147.33,39.2,93,90,5.82,AU,1594577238
32,Saint-Philippe,-21.36,55.77,69.8,73,50,8.05,RE,1594577238
33,Abu Dhabi,24.47,54.37,98.6,67,79,10.29,AE,1594577034
34,Hilo,19.73,-155.09,71.6,83,40,4.7,US,1594577030
35,East London,-33.02,27.91,60.94,58,0,22.68,ZA,1594576812
36,Menongue,-14.66,17.69,62.1,29,0,5.7,AO,1594577239
37,Ishigaki,24.34,124.16,84.99,78,3,11.05,JP,1594577057
38,Rikitea,-23.12,-134.97,71.26,70,0,16.93,PF,1594577010
39,Pimenta Bueno,-11.67,-61.19,94.42,33,21,4.43,BR,1594577239
40,Aktas,49.78,72.96,60.8,93,15,2.24,KZ,1594577239
41,Mataura,-46.19,168.86,39.0,83,77,3.0,NZ,1594577011
42,Bluff,-46.6,168.33,39.0,83,56,3.0,NZ,1594576796
43,Lebu,-37.62,-73.65,50.49,91,100,1.95,CL,1594577026
44,Omboué,-1.57,9.26,73.36,87,87,9.73,GA,1594576849
45,Iqaluit,63.75,-68.51,59.0,58,75,13.87,CA,1594577070
46,Kiunga,-6.12,141.29,72.73,99,89,1.39,PG,1594577239
47,Lárdos,36.09,28.02,77.0,83,0,20.8,GR,1594577239
48,Pacific Grove,36.62,-121.92,77.0,72,1,8.05,US,1594577047
49,Tuktoyaktuk,69.45,-133.04,51.8,71,20,5.82,CA,1594577010
50,Kaitangata,-46.28,169.85,37.0,75,24,4.0,NZ,1594576792
51,Salalah,17.02,54.09,82.4,88,75,4.7,OM,1594577083
52,Puerto Ayora,-0.74,-90.35,69.01,89,58,1.99,EC,1594577026
53,Sisimiut,66.94,-53.67,52.92,53,83,16.13,GL,1594577163
54,Rock Sound,24.9,-76.2,84.43,75,100,15.59,BS,1594577190
55,Tegul'det,57.31,88.17,59.4,82,19,5.39,RU,1594576806
56,Ribeira Grande,38.52,-28.7,75.2,73,20,13.87,PT,1594576799
57,Khatanga,71.97,102.5,52.81,87,100,13.51,RU,1594576783
58,Bengkulu,-3.8,102.27,75.61,90,89,3.78,ID,1594576784
59,New Norfolk,-42.78,147.06,37.99,91,3,1.59,AU,1594576812
60,Najrān,17.49,44.13,96.8,11,40,4.7,SA,1594576743
61,Portland,45.52,-122.68,69.01,68,90,1.77,US,1594576837
62,Asău,46.43,26.4,54.0,93,100,4.68,RO,1594576809
63,São Filipe,14.9,-24.5,74.5,78,28,10.4,CV,1594576858
64,Norman Wells,65.28,-126.83,55.4,93,75,6.93,CA,1594576714
65,Ponta do Sol,32.67,-17.1,73.99,70,0,3.74,PT,1594576811
66,Tessalit,20.2,1.01,102.25,17,46,17.0,ML,1594577240
67,Sur,22.57,59.53,85.78,70,76,15.86,OM,1594577240
68,Vaini,-21.2,-175.2,69.8,88,40,12.75,TO,1594576605
69,Muzaffarabad,34.37,73.47,74.68,60,57,4.23,PK,1594577240
70,Port Hedland,-20.32,118.57,57.2,26,8,8.05,AU,1594576918
71,Yellāpur,14.97,74.72,72.1,96,100,3.2,IN,1594577240
72,Cabo San Lucas,22.89,-109.91,91.4,49,75,11.41,MX,1594576804
73,Cidreira,-30.18,-50.21,61.0,93,87,8.55,BR,1594577240
74,Batagay,67.63,134.63,65.59,85,96,4.03,RU,1594577240
75,Luena,-11.78,19.92,64.44,31,0,4.18,AO,1594577240
76,Bredasdorp,-34.53,20.04,51.8,66,0,5.88,ZA,1594576817
77,Longyearbyen,78.22,15.64,48.2,76,75,5.82,SJ,1594576832
78,Haverfordwest,51.8,-4.97,64.4,68,83,9.17,GB,1594577241
79,Chiredzi,-21.05,31.67,58.84,50,0,3.89,ZW,1594576734
80,Moussoro,13.64,16.49,91.56,41,11,8.77,TD,1594577241
81,Roald,62.58,6.13,53.6,66,40,6.93,NO,1594577241
82,Salinópolis,-0.61,-47.36,84.33,69,47,9.93,BR,1594577241
83,Saskylakh,71.92,114.08,58.8,76,40,15.93,RU,1594576800
84,Tasiilaq,65.61,-37.64,44.6,75,41,11.41,GL,1594576805
85,Sakaiminato,35.55,133.23,69.8,88,90,9.17,JP,1594577241
86,Cape Town,-33.93,18.42,60.01,47,0,20.8,ZA,1594576567
87,Alexandria,31.22,29.96,78.8,74,40,12.75,EG,1594576783
88,Thompson,55.74,-97.86,69.8,60,75,3.36,CA,1594576791
89,Souillac,-20.52,57.52,71.6,73,40,17.22,MU,1594576882
90,Touros,-5.2,-35.46,82.4,61,40,12.75,BR,1594576814
91,Castleisland,52.23,-9.47,60.8,87,90,8.05,IE,1594577241
92,San Angelo,31.46,-100.44,99.0,46,1,4.7,US,1594577038
93,Fortuna,40.6,-124.16,68.0,68,20,6.93,US,1594576719
94,Rechitsy,55.6,38.46,75.2,73,3,11.18,RU,1594577241
95,Caravelas,-17.71,-39.25,77.79,63,14,6.55,BR,1594577216
96,Leningradskiy,69.38,178.42,40.19,76,0,8.63,RU,1594576841
97,Ballina,-28.87,153.57,57.99,100,100,6.15,AU,1594577242
98,Krasnovka,48.82,40.09,70.43,78,49,15.12,RU,1594577242
99,Livramento,-3.03,-60.18,89.6,55,40,10.29,BR,1594577242
100,Wilmington,34.23,-77.94,89.6,59,40,8.05,US,1594576853
101,Barrow,71.29,-156.79,35.6,94,90,8.05,US,1594576712
102,Necochea,-38.55,-58.74,48.0,61,10,10.0,AR,1594577242
103,Neryungri,56.67,124.65,71.53,52,95,0.83,RU,1594577242
104,Jamestown,42.1,-79.24,77.0,64,75,10.29,US,1594576678
105,Port Lincoln,-34.73,135.87,52.83,82,0,4.34,AU,1594576904
106,Lyubech,51.7,30.66,58.21,83,96,13.76,UA,1594577242
107,Mīrābād,30.44,61.84,89.37,16,0,19.06,AF,1594577242
108,Yulara,-25.24,130.99,42.8,75,0,8.05,AU,1594576840
109,Kapaa,22.08,-159.32,78.8,74,75,13.87,US,1594576688
110,Ginir,7.13,40.7,60.35,85,36,9.19,ET,1594577242
111,Ilulissat,69.22,-51.1,48.2,70,40,5.82,GL,1594576820
112,Taltal,-25.4,-70.48,63.73,58,18,5.64,CL,1594577243
113,Los Llanos de Aridane,28.66,-17.92,75.2,73,20,13.87,ES,1594577130
114,Grand Gaube,-20.01,57.66,72.0,72,0,8.01,MU,1594576797
115,Carnarvon,-24.87,113.63,55.4,93,9,6.93,AU,1594576898
116,Gushikawa,26.35,127.87,84.2,88,1,5.82,JP,1594576885
117,Anzio,41.49,12.62,82.99,73,0,5.01,IT,1594577243
118,Arraial do Cabo,-22.97,-42.03,87.8,40,75,9.17,BR,1594576825
119,Sri Aman,1.24,111.46,75.2,100,91,3.36,MY,1594576899
120,Buluang,13.31,123.34,77.2,89,100,3.2,PH,1594577243
121,Tigil',57.8,158.67,54.68,88,100,2.8,RU,1594577017
122,Mariental,-24.63,17.97,56.34,36,0,6.55,NA,1594577243
123,Pevek,69.7,170.31,48.43,78,96,4.92,RU,1594576687
124,Dikson,73.51,80.55,42.55,97,90,7.65,RU,1594576792
125,Trairi,-3.28,-39.27,84.07,62,26,12.64,BR,1594577243
126,Bud,39.45,-86.18,80.01,65,40,4.14,US,1594577218
127,Kavaratti,10.57,72.64,82.56,77,86,14.94,IN,1594576887
128,Coquimbo,-29.95,-71.34,60.8,72,30,9.17,CL,1594576668
129,Gao,16.64,1.64,104.5,17,28,4.88,ML,1594577039
130,Berlevåg,70.86,29.09,46.4,87,75,9.17,NO,1594576674
131,Plettenberg Bay,-34.05,23.37,61.95,35,0,7.14,ZA,1594577244
132,Shellbrook,53.22,-106.4,69.8,73,90,6.93,CA,1594577244
133,Mbengwi,6.02,10.0,66.2,92,100,1.95,CM,1594577244
134,Dunedin,-45.87,170.5,41.0,69,1,15.01,NZ,1594576985
135,Lompoc,34.64,-120.46,73.99,68,0,4.7,US,1594576737
136,Mersing,2.43,103.84,77.0,94,15,3.36,MY,1594577244
137,Yumen,40.28,97.2,74.46,25,86,5.28,CN,1594577244
138,Salinas,36.68,-121.66,77.0,56,1,5.28,US,1594576911
139,Seriate,45.68,9.72,75.99,47,40,8.05,IT,1594577244
140,Kenai,60.55,-151.26,53.6,100,90,10.29,US,1594576741
141,Nieuw Amsterdam,5.88,-55.08,81.0,78,40,8.05,SR,1594577244
142,Atuona,-9.8,-139.03,80.2,75,24,24.09,PF,1594576782
143,Derbent,42.07,48.29,77.27,62,46,2.06,RU,1594577244
144,Synya,65.37,58.04,55.9,91,53,7.54,RU,1594577244
145,Faya,18.39,42.45,78.8,22,20,4.7,SA,1594577244
146,Flinders,-34.58,150.86,51.01,90,98,1.01,AU,1594576891
147,Povenets,62.85,34.83,60.64,72,99,2.51,RU,1594577205
148,Iquitos,-3.75,-73.25,86.0,66,75,4.7,PE,1594577234
149,Hualmay,-11.1,-77.61,66.36,65,57,8.77,PE,1594576745
150,Qaanaaq,77.48,-69.36,46.15,60,78,2.13,GL,1594576824
151,Elliot,-31.33,27.85,41.99,55,11,7.25,ZA,1594577245
152,Aswān,24.09,32.91,94.12,13,17,15.01,EG,1594577245
153,Nanortalik,60.14,-45.24,48.29,85,99,12.24,GL,1594576817
154,Geraldton,-28.77,114.6,53.6,50,0,16.11,AU,1594576794
155,Sibolga,1.74,98.78,75.29,82,87,3.53,ID,1594577245
156,Butaritari,3.07,172.79,82.69,79,53,15.7,KI,1594576668
157,La Ronge,55.1,-105.28,73.4,53,75,12.75,CA,1594576983
158,Kruisfontein,-34.0,24.73,52.02,42,0,5.14,ZA,1594576717
159,Savonlinna,61.87,28.88,59.0,72,44,8.05,FI,1594577245
160,Senno,59.53,33.92,58.21,88,100,0.78,RU,1594577245
161,Wenling,28.37,121.36,82.0,62,99,12.12,CN,1594577224
162,Saint-Augustin,51.23,-58.65,61.21,96,100,17.72,CA,1594577245
163,Anadyr,64.75,177.48,50.0,81,100,2.24,RU,1594577168
164,Birobidzhan,48.8,132.95,63.52,93,2,1.32,RU,1594577245
165,Lata,40.16,-8.33,90.0,50,0,7.85,PT,1594576814
166,Veere,51.55,3.67,64.99,55,85,10.29,NL,1594577246
167,Pringsewu,-5.36,104.97,73.09,90,70,1.03,ID,1594577246
168,Avarua,-21.21,-159.78,69.8,88,99,6.93,CK,1594576743
169,Poum,-20.23,164.02,71.17,77,0,12.62,NC,1594576796
170,Christchurch,-43.53,172.63,41.0,93,89,5.82,NZ,1594577246
171,High Level,58.52,-117.14,59.0,87,75,9.17,CA,1594577246
172,Esim,4.87,-2.24,76.03,83,64,7.67,GH,1594576849
173,Anamur,36.08,32.84,80.6,83,0,3.36,TR,1594577246
174,Deer Lake,49.17,-57.43,69.8,83,90,18.34,CA,1594577246
175,Sambava,-14.27,50.17,71.47,84,5,11.1,MG,1594577246
176,Vardø,70.37,31.11,46.4,87,75,9.17,NO,1594576494
177,Mehamn,71.04,27.85,48.2,87,20,11.41,NO,1594576701
178,Praia da Vitória,38.73,-27.07,73.4,69,20,11.39,PT,1594576825
179,Iwanai,42.97,140.51,58.41,90,17,1.1,JP,1594577246
180,Alyangula,-13.85,136.42,71.6,60,95,4.7,AU,1594577246
181,Palmer,42.16,-72.33,86.0,51,75,13.87,US,1594576836
182,Klaksvík,62.23,-6.59,51.8,100,100,6.93,FO,1594576832
183,Fukuechō,32.69,128.84,77.95,92,100,14.34,JP,1594577246
184,Hamilton,39.18,-84.53,82.0,57,75,8.05,US,1594576807
185,Namatanai,-3.67,152.43,79.21,81,100,6.58,PG,1594577247
186,Buala,-8.14,159.59,80.33,83,93,11.79,SB,1594576889
187,Mitú,1.2,-70.17,75.47,91,98,0.63,CO,1594576857
188,Tabas,33.6,56.92,95.0,15,0,2.24,IR,1594576991
189,Raton,36.9,-104.44,84.99,47,1,8.05,US,1594577247
190,Torbay,47.67,-52.73,68.0,64,75,14.99,CA,1594576710
191,Chiang Kham,19.52,100.3,73.99,100,75,3.36,TH,1594577247
192,Awjilah,29.11,21.29,86.49,27,0,19.08,LY,1594577247
193,Airai,-8.93,125.41,56.41,100,87,4.21,TL,1594576755
194,Kungurtug,50.6,97.52,56.52,84,100,1.32,RU,1594576810
195,Danville,36.59,-79.39,89.01,48,1,3.36,US,1594576969
196,Anju,39.62,125.66,65.89,70,99,5.46,KP,1594577247
197,Provideniya,64.38,-173.3,50.81,65,2,3.36,RU,1594576818
198,Banjar,-8.19,114.97,78.8,100,40,9.17,ID,1594577247
199,Kapoeta,4.77,33.59,75.24,78,98,10.56,SS,1594577247
200,Yellowknife,62.46,-114.35,70.0,55,75,5.82,CA,1594576504
201,Izyum,49.21,37.25,74.82,76,68,14.72,UA,1594577247
202,Kudat,6.88,116.85,77.0,100,20,2.24,MY,1594576918
203,Ancud,-41.87,-73.82,44.6,70,40,3.36,CL,1594576863
204,Igurubi,-4.0,33.7,80.06,33,48,9.19,TZ,1594577248
205,Mwadui,-3.55,33.6,78.15,34,62,7.7,TZ,1594577248
206,Blackwater,-23.58,148.88,53.46,56,80,6.96,AU,1594577248
207,Severo-Kuril'sk,50.68,156.12,49.69,92,100,8.86,RU,1594576806
208,Lindsay,36.2,-119.09,93.99,25,0,6.93,US,1594577248
209,Solnechnyy,50.72,136.63,59.41,85,9,2.39,RU,1594576739
210,Krasnosel'kup,65.7,82.47,52.84,77,62,5.93,RU,1594577248
211,San Cristobal,7.77,-72.22,87.8,48,75,6.93,VE,1594576523
212,São Mateus,-18.72,-39.86,79.43,53,2,6.98,BR,1594577248
213,Mar del Plata,-38.0,-57.56,50.0,37,20,17.22,AR,1594576664
214,Chemodanovka,53.23,45.25,77.0,47,0,6.67,RU,1594577248
215,Saint Paul Harbor,57.79,-152.41,53.6,87,90,4.7,US,1594576787
216,Launceston,-41.45,147.17,37.99,93,1,10.29,AU,1594577248
217,Alofi,-19.06,-169.92,71.6,88,88,19.46,NU,1594576887
218,Lufilufi,-13.87,-171.6,77.0,100,22,18.34,WS,1594576826
219,Brigantine,39.41,-74.36,89.6,38,1,11.41,US,1594577248
220,Port-Cartier,50.03,-66.87,69.8,88,90,9.17,CA,1594577248
221,Turochak,52.26,87.12,58.08,89,21,0.85,RU,1594577248
222,Hong Kong,22.29,114.16,82.99,80,26,4.0,HK,1594576684
223,Port Keats,-14.25,129.55,71.42,32,98,13.51,AU,1594576878
224,Scottsbluff,41.87,-103.67,91.99,31,1,8.05,US,1594576898
225,Sitrah,26.15,50.62,96.8,60,17,3.36,BH,1594577167
226,Belyy Yar,53.6,91.39,59.0,87,28,0.18,RU,1594576856
227,George Town,5.41,100.34,82.4,88,20,4.7,MY,1594576867
228,Aksu,41.12,80.26,78.66,28,16,15.9,CN,1594577249
229,Quixadá,-4.97,-39.02,84.87,51,28,8.5,BR,1594577249
230,Ixtapa,20.7,-105.2,87.01,70,75,6.93,MX,1594576755
231,Yerbogachën,61.28,108.01,55.67,81,1,3.29,RU,1594576813
232,Dingle,11.0,122.67,77.49,88,89,2.44,PH,1594576792
233,Petropavlovka,50.61,105.32,59.23,82,2,3.71,RU,1594577249
234,Āsind,25.73,74.33,80.56,72,100,9.82,IN,1594577249
235,Matonga,-2.38,34.08,75.81,49,82,6.35,TZ,1594577249
236,Bandarbeyla,9.49,50.81,83.5,63,62,33.29,SO,1594577249
237,Castro,-24.79,-50.01,66.31,65,40,9.13,BR,1594576847
238,Baykit,61.67,96.37,54.36,88,31,2.13,RU,1594576819
239,Hithadhoo,-0.6,73.08,85.06,70,84,6.73,MV,1594576695
240,Inírida,3.87,-67.92,79.32,79,92,3.22,CO,1594577249
241,Guerrero Negro,27.98,-114.06,83.03,36,0,15.19,MX,1594577059
242,Cururupu,-1.83,-44.87,87.58,52,29,4.81,BR,1594577249
243,Richards Bay,-28.78,32.04,58.42,63,8,4.54,ZA,1594576872
244,Sechura,-5.56,-80.82,74.03,57,2,11.3,PE,1594577250
245,Broome,42.25,-75.83,82.99,54,40,8.05,US,1594576678
246,Margate,51.38,1.39,68.0,43,63,4.0,GB,1594576855
247,Saint-Pierre,-21.34,55.48,69.8,73,20,8.05,RE,1594577250
248,Lüderitz,-26.65,15.16,59.0,77,0,3.36,NA,1594576702
249,Jumla,29.27,82.18,59.61,71,77,1.34,NP,1594577201
250,Beringovskiy,63.05,179.32,49.12,86,94,7.99,RU,1594576731
251,Sabha,27.04,14.43,90.59,12,0,3.87,LY,1594577250
252,Mbandaka,0.05,18.26,74.25,85,94,3.15,CD,1594577095
253,Kununurra,-15.77,128.73,69.8,27,98,9.17,AU,1594577250
254,Faanui,-16.48,-151.75,78.87,75,100,15.03,PF,1594576783
255,Mahébourg,-20.41,57.7,71.6,73,40,17.22,MU,1594576865
256,Ostrovnoy,68.05,39.51,49.8,88,90,11.92,RU,1594576797
257,Dzhebariki-Khaya,62.22,135.8,62.35,79,38,2.98,RU,1594577250
258,Paita,-5.09,-81.11,68.49,71,3,13.94,PE,1594577251
259,Isangel,-19.55,169.27,72.01,79,6,15.66,VU,1594576737
260,Bonavista,48.65,-53.11,66.0,75,56,8.99,CA,1594576703
261,Cochabamba,-17.39,-66.16,75.2,15,0,3.36,BO,1594577070
262,Olafsvik,64.89,-23.71,52.02,76,77,8.9,IS,1594576849
263,Qasigiannguit,68.82,-51.19,48.2,70,74,5.82,GL,1594577251
264,Mound,44.94,-93.67,81.0,55,0,5.01,US,1594577251
265,Caçu,-18.56,-51.13,88.0,29,49,3.83,BR,1594577251
266,Nísia Floresta,-6.09,-35.21,84.2,54,20,18.34,BR,1594577251
267,Sarichioi,44.95,28.85,81.0,44,70,21.92,RO,1594577251
268,Klyuchevskiy,53.53,119.45,62.67,74,24,3.51,RU,1594577251
269,Arlit,18.74,7.39,103.3,12,39,4.97,NE,1594577251
270,Esperance,-33.87,121.9,48.2,66,48,18.34,AU,1594576713
271,Zafra,38.42,-6.42,96.01,24,6,5.01,ES,1594577251
272,Kinablangan,7.69,126.55,78.1,79,98,5.3,PH,1594577251
